project,technique,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions,ranked name MRR,ranked name avg similarity
Codec,400_sigmuid,0.22784381363664466,0.22784381363664466,3.0,184,0.2,0.22784381363664466,75.0,75.0,0.75,75.0,74,2,3,ranked 19,ranked 23
Codec,420_sigmuid,0.27482978266892477,0.27482978266892477,2.0,184,0.2,0.27482978266892477,50.0,50.0,0.5,50.0,74,2,3,ranked 22,ranked 15
Codec,440_sigmuid,0.24124011399173997,0.24124011399173997,2.0,184,0.2,0.24124011399173997,50.0,50.0,0.5,50.0,74,2,3,ranked 28,ranked 13
Codec,460_sigmuid,0.1475148375924107,0.1475148375924107,3.0,184,0.2,0.1475148375924107,75.0,75.0,0.75,75.0,74,2,3,ranked 25,ranked 26
Codec,480_sigmuid,0.23518340300508206,0.23518340300508206,2.0,184,0.2,0.23518340300508206,50.0,50.0,0.5,50.0,74,2,3,ranked 26,ranked 20
Codec,500_sigmuid,0.2097898388974534,0.2097898388974534,3.0,184,0.2,0.20978983889745342,75.0,75.0,0.75,75.0,74,2,3,ranked 6,ranked 30
Codec,520_sigmuid,0.2704329944532456,0.2704329944532456,2.0,184,0.2,0.2704329944532456,50.0,50.0,0.5,50.0,74,2,3,ranked 29,ranked 24
Codec,540_sigmuid,0.21113062365483276,0.21113062365483276,3.0,184,0.2,0.21113062365483276,75.0,75.0,0.75,75.0,74,2,3,ranked 20,ranked 27
Codec,560_sigmuid,0.22404925067903475,0.22404925067903475,2.0,184,0.2,0.22404925067903475,50.0,50.0,0.5,50.0,74,2,3,ranked 7,ranked 28
Codec,580_sigmuid,0.17181897082927464,0.17181897082927464,3.0,184,0.2,0.17181897082927464,75.0,75.0,0.75,75.0,74,2,3,ranked 24,ranked 16
Codec,600_sigmuid,0.26678408352396915,0.26678408352396915,0.0,184,0.2,0.26678408352396915,0.0,0.0,0.0,0.0,74,2,3,ranked 23,ranked 29
Codec,20_sigmuid,0.0,0.0,5,96,0.2,0,100,100,1.0,100,93,5,26,ranked 1,ranked 1
Codec,40_sigmuid,0.3226370226430994,0.3226370226430994,0.0,96,0.2,0.3226370226430994,0.0,0.0,0.0,0.0,93,5,26,ranked 2,ranked 2
Codec,60_sigmuid,0.19461419169778324,0.19461419169778324,1.0,96,0.2,0.19461419169778324,20.0,20.0,0.2,20.0,93,5,26,ranked 15,ranked 4
Codec,80_sigmuid,0.10926265209463669,0.10926265209463669,2.0,96,0.2,0.10926265209463669,40.0,40.0,0.4,40.0,93,5,26,ranked 16,ranked 5
Codec,100_sigmuid,0.18140776270916859,0.18140776270916859,1.0,96,0.2,0.18140776270916859,20.0,20.0,0.2,20.0,93,5,26,ranked 14,ranked 3
Codec,120_sigmuid,0.4119351580254083,0.4119351580254083,0.0,96,0.2,0.4119351580254083,0.0,0.0,0.0,0.0,93,5,26,ranked 5,ranked 8
Codec,140_sigmuid,0.14064237077439423,0.14064237077439423,2.0,96,0.2,0.14064237077439423,40.0,40.0,0.4,40.0,93,5,26,ranked 9,ranked 7
Codec,160_sigmuid,0.26007907981096795,0.26007907981096795,1.0,96,0.2,0.26007907981096795,20.0,20.0,0.2,20.0,93,5,26,ranked 12,ranked 22
Codec,180_sigmuid,0.21336217457641832,0.21336217457641832,1.0,96,0.2,0.21336217457641835,20.0,20.0,0.2,20.0,93,5,26,ranked 3,ranked 19
Codec,200_sigmuid,0.1589872641386567,0.1589872641386567,1.0,96,0.2,0.1589872641386567,20.0,20.0,0.2,20.0,93,5,26,ranked 11,ranked 14
Codec,220_sigmuid,0.20203538453742498,0.20203538453742498,1.0,96,0.2,0.20203538453742495,20.0,20.0,0.2,20.0,93,5,26,ranked 4,ranked 21
Codec,240_sigmuid,0.24696448308326022,0.24696448308326022,1.0,96,0.2,0.24696448308326022,20.0,20.0,0.2,20.0,93,5,26,ranked 8,ranked 12
Codec,260_sigmuid,0.170933560708994,0.170933560708994,1.0,96,0.2,0.170933560708994,20.0,20.0,0.2,20.0,93,5,26,ranked 13,ranked 6
Codec,280_sigmuid,0.13434787530347006,0.13434787530347006,2.0,96,0.2,0.13434787530347006,40.0,40.0,0.4,40.0,93,5,26,ranked 10,ranked 9
Codec,300_sigmuid,0.2097291689566479,0.2097291689566479,1.0,96,0.2,0.2097291689566479,20.0,20.0,0.2,20.0,93,5,26,ranked 27,ranked 10
Codec,320_sigmuid,0.1379463338602334,0.1379463338602334,2.0,96,0.2,0.1379463338602334,40.0,40.0,0.4,40.0,93,5,26,ranked 21,ranked 11
Codec,340_sigmuid,0.14090629018297168,0.14090629018297168,2.0,96,0.2,0.14090629018297168,40.0,40.0,0.4,40.0,93,5,26,ranked 17,ranked 17
Codec,360_sigmuid,0.23671845428963179,0.23671845428963179,1.0,96,0.2,0.23671845428963179,20.0,20.0,0.2,20.0,93,5,26,ranked 18,ranked 25
Codec,380_sigmuid,0.16373553201304442,0.16373553201304442,2.0,96,0.2,0.16373553201304442,40.0,40.0,0.4,40.0,93,5,26,ranked 30,ranked 18
Codec,400_sigmuid,0.1272672664833697,0.1272672664833697,2.0,96,0.2,0.1272672664833697,40.0,40.0,0.4,40.0,93,5,26,ranked 19,ranked 23
Codec,420_sigmuid,0.1210692589642144,0.1210692589642144,2.0,96,0.2,0.1210692589642144,40.0,40.0,0.4,40.0,93,5,26,ranked 22,ranked 15
Codec,440_sigmuid,0.13500266606880515,0.13500266606880515,2.0,96,0.2,0.13500266606880515,40.0,40.0,0.4,40.0,93,5,26,ranked 28,ranked 13
Codec,460_sigmuid,0.14823852399255044,0.14823852399255044,2.0,96,0.2,0.14823852399255044,40.0,40.0,0.4,40.0,93,5,26,ranked 25,ranked 26
Codec,480_sigmuid,0.13538081034869134,0.13538081034869134,2.0,96,0.2,0.13538081034869134,40.0,40.0,0.4,40.0,93,5,26,ranked 26,ranked 20
Codec,500_sigmuid,0.1735570393856198,0.1735570393856198,2.0,96,0.2,0.1735570393856198,40.0,40.0,0.4,40.0,93,5,26,ranked 6,ranked 30
Codec,520_sigmuid,0.19488625449601185,0.19488625449601185,1.0,96,0.2,0.19488625449601185,20.0,20.0,0.2,20.0,93,5,26,ranked 29,ranked 24
Codec,540_sigmuid,0.17850299159222768,0.17850299159222768,1.0,96,0.2,0.17850299159222768,20.0,20.0,0.2,20.0,93,5,26,ranked 20,ranked 27
Codec,560_sigmuid,0.19578703664254557,0.19578703664254557,1.0,96,0.2,0.19578703664254557,20.0,20.0,0.2,20.0,93,5,26,ranked 7,ranked 28
Codec,580_sigmuid,0.10827604221751891,0.10827604221751891,2.0,96,0.2,0.10827604221751891,40.0,40.0,0.4,40.0,93,5,26,ranked 24,ranked 16
Codec,600_sigmuid,0.12040915462833998,0.12040915462833998,2.0,96,0.2,0.12040915462833998,40.0,40.0,0.4,40.0,93,5,26,ranked 23,ranked 29
Codec,original,0.9991258110949589,0.49956290554747945,0.5,264,1,0.6660838740633059,12.5,12.5,0.125,0.0,8,1,4,original,original
Codec,original,0.14285714285714285,0.14285714285714285,0.0,199,1,0.14285714285714285,0.0,0.0,0.0,0.0,61,1,1,original,original
Codec,original,8.099999993439005e-10,8.099999993439005e-10,1.0,231,1,8.099999993439005e-10,50.0,50.0,0.5,50.0,46,1,1,original,original
Codec,original,8.100000000000032e-74,8.100000000000032e-74,2.0,265,1,8.100000000000032e-74,40.0,40.0,0.4,40.0,20,1,5,original,original
Codec,original,1.0,1.0,0.0,229,1,1.0,0.0,0.0,0.0,0.0,48,1,5,original,original
Codec,original,0.25,0.25,1.0,184,1,0.25,25.0,25.0,0.25,25.0,74,2,3,original,original
Codec,original,8.999991900007312e-48,8.999991900007312e-48,4.0,96,1,8.999991900007312e-48,80.0,80.0,0.8,80.0,93,5,26,original,original
