project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Compress,0.4,1,0.065106583,0.065106583,3,511,0.2,0.065106583,75,75,0.75,75,100,1,1
Compress,0.5,0,0.851755491,0.851755491,0,511,0.2,0.851755491,0,0,0,0,100,1,1
Compress,0.5,0.1,0.754809916,0.754809916,0,511,0.2,0.754809916,0,0,0,0,100,1,1
Compress,0.5,0.2,0.625763001,0.625763001,0,511,0.2,0.625763001,0,0,0,0,100,1,1
Compress,0.5,0.3,0.482009674,0.482009674,0,511,0.2,0.482009674,0,0,0,0,100,1,1
Compress,0.5,0.4,0.350445247,0.350445247,0,511,0.2,0.350445247,0,0,0,0,100,1,1
Compress,0.5,0.5,0.249999938,0.249999938,3,511,0.2,0.249999938,75,75,0.75,75,100,1,1
Compress,0.5,0.6,0.183416531,0.183416531,3,511,0.2,0.183416531,75,75,0.75,75,100,1,1
Compress,0.5,0.7,0.143313407,0.143313407,3,511,0.2,0.143313407,75,75,0.75,75,100,1,1
Compress,0.5,0.8,0.120539071,0.120539071,3,511,0.2,0.120539071,75,75,0.75,75,100,1,1
Compress,0.5,0.9,0.108035828,0.108035828,3,511,0.2,0.108035828,75,75,0.75,75,100,1,1
Compress,0.5,1,0.101298727,0.101298727,3,511,0.2,0.101298727,75,75,0.75,75,100,1,1
Compress,0.6,0,0.89503101,0.89503101,0,511,0.2,0.89503101,0,0,0,0,100,1,1
Compress,0.6,0.1,0.820419037,0.820419037,0,511,0.2,0.820419037,0,0,0,0,100,1,1
Compress,0.6,0.2,0.712762592,0.712762592,0,511,0.2,0.712762592,0,0,0,0,100,1,1
Compress,0.6,0.3,0.579997837,0.579997837,0,511,0.2,0.579997837,0,0,0,0,100,1,1
Compress,0.6,0.4,0.444646378,0.444646378,0,511,0.2,0.444646378,0,0,0,0,100,1,1
Compress,0.6,0.5,0.330957919,0.330957919,0,511,0.2,0.330957919,0,0,0,0,100,1,1
Compress,0.6,0.6,0.249999951,0.249999951,3,511,0.2,0.249999951,75,75,0.75,75,100,1,1
Compress,0.6,0.7,0.198884421,0.198884421,3,511,0.2,0.198884421,75,75,0.75,75,100,1,1
Compress,0.6,0.8,0.169021457,0.169021457,3,511,0.2,0.169021457,75,75,0.75,75,100,1,1
Compress,0.6,0.9,0.15236048,0.15236048,3,511,0.2,0.15236048,75,75,0.75,75,100,1,1
Compress,0.6,1,0.143303378,0.143303378,3,511,0.2,0.143303378,75,75,0.75,75,100,1,1
Compress,0.7,0,0.919669301,0.919669301,0,511,0.2,0.919669301,0,0,0,0,100,1,1
Compress,0.7,0.1,0.8598275,0.8598275,0,511,0.2,0.8598275,0,0,0,0,100,1,1
Compress,0.7,0.2,0.769148287,0.769148287,0,511,0.2,0.769148287,0,0,0,0,100,1,1
Compress,0.7,0.3,0.649634593,0.649634593,0,511,0.2,0.649634593,0,0,0,0,100,1,1
Compress,0.7,0.4,0.518077901,0.518077901,0,511,0.2,0.518077901,0,0,0,0,100,1,1
Compress,0.7,0.5,0.39910712,0.39910712,0,511,0.2,0.39910712,0,0,0,0,100,1,1
Compress,0.7,0.6,0.309182567,0.309182567,0,511,0.2,0.309182567,0,0,0,0,100,1,1
Compress,0.7,0.7,0.249999966,0.249999966,3,511,0.2,0.249999966,75,75,0.75,75,100,1,1
Compress,0.7,0.8,0.214517071,0.214517071,3,511,0.2,0.214517071,75,75,0.75,75,100,1,1
Compress,0.7,0.9,0.194420702,0.194420702,3,511,0.2,0.194420702,75,75,0.75,75,100,1,1
Compress,0.7,1,0.183404309,0.183404309,3,511,0.2,0.183404309,75,75,0.75,75,100,1,1
Compress,0.4,0,0.194870108,0.194870108,0,566,0.2,0.194870108,0,0,0,0,69,3,4
Compress,0.4,0.1,0.114794655,0.114794655,0,566,0.2,0.114794655,0,0,0,0,69,3,4
Compress,0.4,0.2,0.065802841,0.065802841,0,566,0.2,0.065802841,0,0,0,0,69,3,4
Compress,0.4,0.3,0.037720569,0.037720569,0,566,0.2,0.037720569,0,0,0,0,69,3,4
Compress,0.4,0.4,0.022222222,0.022222222,3,566,0.2,0.022222222,60,60,0.6,60,69,3,4
Compress,0.4,0.5,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.4,0.6,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.4,0.7,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.4,0.8,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.4,0.9,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.4,1,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.5,0,0.281478336,0.281478336,0,566,0.2,0.281478336,0,0,0,0,69,3,4
Compress,0.5,0.1,0.173482452,0.173482452,0,566,0.2,0.173482452,0,0,0,0,69,3,4
Compress,0.5,0.2,0.10233966,0.10233966,0,566,0.2,0.10233966,0,0,0,0,69,3,4
Compress,0.5,0.3,0.059660585,0.059660585,0,566,0.2,0.059660585,0,0,0,0,69,3,4
Compress,0.5,0.4,0.035480062,0.035480062,0,566,0.2,0.035480062,0,0,0,0,69,3,4
Compress,0.5,0.5,0.022222222,0.022222222,3,566,0.2,0.022222222,60,60,0.6,60,69,3,4
Compress,0.5,0.6,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.5,0.7,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.5,0.8,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.5,0.9,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.5,1,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.6,0,0.367633299,0.367633299,0,566,0.2,0.367633299,0,0,0,0,69,3,4
Compress,0.6,0.1,0.237508527,0.237508527,0,566,0.2,0.237508527,0,0,0,0,69,3,4
Compress,0.6,0.2,0.144706445,0.144706445,0,566,0.2,0.144706445,0,0,0,0,69,3,4
Compress,0.6,0.3,0.086052748,0.086052748,0,566,0.2,0.086052748,0,0,0,0,69,3,4
Compress,0.6,0.4,0.051764283,0.051764283,0,566,0.2,0.051764283,0,0,0,0,69,3,4
Compress,0.6,0.5,0.032627355,0.032627355,0,566,0.2,0.032627355,0,0,0,0,69,3,4
Compress,0.6,0.6,0.022222222,0.022222222,3,566,0.2,0.022222222,60,60,0.6,60,69,3,4
Compress,0.6,0.7,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.6,0.8,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.6,0.9,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.6,1,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.7,0,0.438386098,0.438386098,0,566,0.2,0.438386098,0,0,0,0,69,3,4
Compress,0.7,0.1,0.29489676,0.29489676,0,566,0.2,0.29489676,0,0,0,0,69,3,4
Compress,0.7,0.2,0.185115161,0.185115161,0,566,0.2,0.185115161,0,0,0,0,69,3,4
Compress,0.7,0.3,0.112231879,0.112231879,0,566,0.2,0.112231879,0,0,0,0,69,3,4
Compress,0.7,0.4,0.068291556,0.068291556,0,566,0.2,0.068291556,0,0,0,0,69,3,4
Compress,0.7,0.5,0.043323759,0.043323759,0,566,0.2,0.043323759,0,0,0,0,69,3,4
Compress,0.7,0.6,0.029611873,0.029611873,0,566,0.2,0.029611873,0,0,0,0,69,3,4
Compress,0.7,0.7,0.022222222,0.022222222,3,566,0.2,0.022222222,60,60,0.6,60,69,3,4
Compress,0.7,0.8,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.7,0.9,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.7,1,0,0,5,566,0.2,0,100,100,1,100,69,3,4
Compress,0.8,0,0.874507872,0.874507872,0,444,0.2,0.874507872,0,0,0,0,135,1,1
Compress,0.8,0.1,0.788726297,0.788726297,0,444,0.2,0.788726297,0,0,0,0,135,1,1
Compress,0.8,0.2,0.669663481,0.669663481,0,444,0.2,0.669663481,0,0,0,0,135,1,1
Compress,0.8,0.3,0.530017478,0.530017478,0,444,0.2,0.530017478,0,0,0,0,135,1,1
Compress,0.8,0.4,0.388121452,0.388121452,0,444,0.2,0.388121452,0,0,0,0,135,1,1
Compress,0.8,0.5,0.282713182,0.282713182,0,444,0.2,0.282713182,0,0,0,0,135,1,1
Compress,0.8,0.6,0.210984804,0.210984804,0,444,0.2,0.210984804,0,0,0,0,135,1,1
Compress,0.8,0.7,0.16700821,0.16700821,0,444,0.2,0.16700821,0,0,0,0,135,1,1
Compress,0.8,0.8,0.141748253,0.141748253,4,444,0.2,0.141748253,80,80,0.8,80,135,1,1
Compress,0.8,0.9,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.8,1,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.9,0,0.887459145,0.887459145,0,444,0.2,0.887459145,0,0,0,0,135,1,1
Compress,0.9,0.1,0.808592869,0.808592869,0,444,0.2,0.808592869,0,0,0,0,135,1,1
Compress,0.9,0.2,0.696416528,0.696416528,0,444,0.2,0.696416528,0,0,0,0,135,1,1
Compress,0.9,0.3,0.560660325,0.560660325,0,444,0.2,0.560660325,0,0,0,0,135,1,1
Compress,0.9,0.4,0.417854387,0.417854387,0,444,0.2,0.417854387,0,0,0,0,135,1,1
Compress,0.9,0.5,0.30844162,0.30844162,0,444,0.2,0.30844162,0,0,0,0,135,1,1
Compress,0.9,0.6,0.232299613,0.232299613,0,444,0.2,0.232299613,0,0,0,0,135,1,1
Compress,0.9,0.7,0.184921517,0.184921517,0,444,0.2,0.184921517,0,0,0,0,135,1,1
Compress,0.9,0.8,0.157464343,0.157464343,0,444,0.2,0.157464343,0,0,0,0,135,1,1
Compress,0.9,0.9,0.142207709,0.142207709,4,444,0.2,0.142207709,80,80,0.8,80,135,1,1
Compress,0.9,1,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,1,0,0.894443935,0.894443935,0,444,0.2,0.894443935,0,0,0,0,135,1,1
Compress,1,0.1,0.819476776,0.819476776,0,444,0.2,0.819476776,0,0,0,0,135,1,1
Compress,1,0.2,0.711402451,0.711402451,0,444,0.2,0.711402451,0,0,0,0,135,1,1
Compress,1,0.3,0.578289658,0.578289658,0,444,0.2,0.578289658,0,0,0,0,135,1,1
Compress,1,0.4,0.435443902,0.435443902,0,444,0.2,0.435443902,0,0,0,0,135,1,1
Compress,1,0.5,0.323988696,0.323988696,0,444,0.2,0.323988696,0,0,0,0,135,1,1
Compress,1,0.6,0.245370471,0.245370471,0,444,0.2,0.245370471,0,0,0,0,135,1,1
Compress,1,0.7,0.196007174,0.196007174,0,444,0.2,0.196007174,0,0,0,0,135,1,1
Compress,1,0.8,0.167241734,0.167241734,0,444,0.2,0.167241734,0,0,0,0,135,1,1
Compress,1,0.9,0.151207788,0.151207788,0,444,0.2,0.151207788,0,0,0,0,135,1,1
Compress,1,1,0.142822766,0.142822766,4,444,0.2,0.142822766,80,80,0.8,80,135,1,1
Compress,0.8,0,0.635924417,0.635924417,0,566,0.2,0.635924417,0,0,0,0,70,1,3
Compress,0.8,0.1,0.48343454,0.48343454,0,566,0.2,0.48343454,0,0,0,0,70,1,3
Compress,0.8,0.2,0.337012553,0.337012553,0,566,0.2,0.337012553,0,0,0,0,70,1,3
Compress,0.8,0.3,0.220507612,0.220507612,0,566,0.2,0.220507612,0,0,0,0,70,1,3
Compress,0.8,0.4,0.140904103,0.140904103,0,566,0.2,0.140904103,0,0,0,0,70,1,3
Compress,0.8,0.5,0.092010423,0.092010423,0,566,0.2,0.092010423,0,0,0,0,70,1,3
Compress,0.8,0.6,0.063918846,0.063918846,0,566,0.2,0.063918846,0,0,0,0,70,1,3
Compress,0.8,0.7,0.048394848,0.048394848,0,566,0.2,0.048394848,0,0,0,0,70,1,3
Compress,0.8,0.8,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.8,0.9,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.8,1,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.9,0,0.664039073,0.664039073,0,566,0.2,0.664039073,0,0,0,0,70,1,3
Compress,0.9,0.1,0.514331525,0.514331525,0,566,0.2,0.514331525,0,0,0,0,70,1,3
Compress,0.9,0.2,0.365166818,0.365166818,0,566,0.2,0.365166818,0,0,0,0,70,1,3
Compress,0.9,0.3,0.2424888,0.2424888,0,566,0.2,0.2424888,0,0,0,0,70,1,3
Compress,0.9,0.4,0.156543671,0.156543671,0,566,0.2,0.156543671,0,0,0,0,70,1,3
Compress,0.9,0.5,0.102872915,0.102872915,0,566,0.2,0.102872915,0,0,0,0,70,1,3
Compress,0.9,0.6,0.071726907,0.071726907,0,566,0.2,0.071726907,0,0,0,0,70,1,3
Compress,0.9,0.7,0.054416801,0.054416801,0,566,0.2,0.054416801,0,0,0,0,70,1,3
Compress,0.9,0.8,0.045026778,0.045026778,0,566,0.2,0.045026778,0,0,0,0,70,1,3
Compress,0.9,0.9,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.9,1,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,1,0,0.67988861,0.67988861,0,566,0.2,0.67988861,0,0,0,0,70,1,3
Compress,1,0.1,0.532268992,0.532268992,0,566,0.2,0.532268992,0,0,0,0,70,1,3
Compress,1,0.2,0.38199379,0.38199379,0,566,0.2,0.38199379,0,0,0,0,70,1,3
Compress,1,0.3,0.255941838,0.255941838,0,566,0.2,0.255941838,0,0,0,0,70,1,3
Compress,1,0.4,0.166275177,0.166275177,0,566,0.2,0.166275177,0,0,0,0,70,1,3
Compress,1,0.5,0.109701934,0.109701934,0,566,0.2,0.109701934,0,0,0,0,70,1,3
Compress,1,0.6,0.076665044,0.076665044,0,566,0.2,0.076665044,0,0,0,0,70,1,3
Compress,1,0.7,0.058237968,0.058237968,0,566,0.2,0.058237968,0,0,0,0,70,1,3
Compress,1,0.8,0.0482222,0.0482222,0,566,0.2,0.0482222,0,0,0,0,70,1,3
Compress,1,0.9,0.042854695,0.042854695,0,566,0.2,0.042854695,0,0,0,0,70,1,3
Compress,1,1,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.8,0,0.417060323,0.417060323,0,631,0.2,0.417060323,0,0,0,0,33,1,1
Compress,0.8,0.1,0.27223119,0.27223119,0,631,0.2,0.27223119,0,0,0,0,33,1,1
Compress,0.8,0.2,0.17104797,0.17104797,0,631,0.2,0.17104797,0,0,0,0,33,1,1
Compress,0.8,0.3,0.105088083,0.105088083,0,631,0.2,0.105088083,0,0,0,0,33,1,1
Compress,0.8,0.4,0.065243681,0.065243681,0,631,0.2,0.065243681,0,0,0,0,33,1,1
Compress,0.8,0.5,0.04257474,0.04257474,0,631,0.2,0.04257474,0,0,0,0,33,1,1
Compress,0.8,0.6,0.029902531,0.029902531,2,631,0.2,0.029902531,40,40,0.4,40,33,1,1
Compress,0.8,0.7,0.022942259,0.022942259,2,631,0.2,0.022942259,40,40,0.4,40,33,1,1
Compress,0.8,0.8,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.8,0.9,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.8,1,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.9,0,0.447389224,0.447389224,0,631,0.2,0.447389224,0,0,0,0,33,1,1
Compress,0.9,0.1,0.297401219,0.297401219,0,631,0.2,0.297401219,0,0,0,0,33,1,1
Compress,0.9,0.2,0.189296111,0.189296111,0,631,0.2,0.189296111,0,0,0,0,33,1,1
Compress,0.9,0.3,0.117295042,0.117295042,0,631,0.2,0.117295042,0,0,0,0,33,1,1
Compress,0.9,0.4,0.073200922,0.073200922,0,631,0.2,0.073200922,0,0,0,0,33,1,1
Compress,0.9,0.5,0.047908935,0.047908935,0,631,0.2,0.047908935,0,0,0,0,33,1,1
Compress,0.9,0.6,0.033704917,0.033704917,0,631,0.2,0.033704917,0,0,0,0,33,1,1
Compress,0.9,0.7,0.025883196,0.025883196,2,631,0.2,0.025883196,40,40,0.4,40,33,1,1
Compress,0.9,0.8,0.021638308,0.021638308,2,631,0.2,0.021638308,40,40,0.4,40,33,1,1
Compress,0.9,0.9,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.9,1,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,1,0,0.465228433,0.465228433,0,631,0.2,0.465228433,0,0,0,0,33,1,1
Compress,1,0.1,0.312643383,0.312643383,0,631,0.2,0.312643383,0,0,0,0,33,1,1
Compress,1,0.2,0.200579479,0.200579479,0,631,0.2,0.200579479,0,0,0,0,33,1,1
Compress,1,0.3,0.124948104,0.124948104,0,631,0.2,0.124948104,0,0,0,0,33,1,1
Compress,1,0.4,0.078231987,0.078231987,0,631,0.2,0.078231987,0,0,0,0,33,1,1
Compress,1,0.5,0.051297909,0.051297909,0,631,0.2,0.051297909,0,0,0,0,33,1,1
Compress,1,0.6,0.036127255,0.036127255,0,631,0.2,0.036127255,0,0,0,0,33,1,1
Compress,1,0.7,0.027759544,0.027759544,0,631,0.2,0.027759544,0,0,0,0,33,1,1
Compress,1,0.8,0.023214265,0.023214265,2,631,0.2,0.023214265,40,40,0.4,40,33,1,1
Compress,1,0.9,0.020772692,0.020772692,2,631,0.2,0.020772692,40,40,0.4,40,33,1,1
Compress,1,1,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.8,0,0.956724326,0.956724326,0,551,0.2,0.956724326,0,0,0,0,78,1,1
Compress,0.8,0.1,0.922149751,0.922149751,0,551,0.2,0.922149751,0,0,0,0,78,1,1
Compress,0.8,0.2,0.865479974,0.865479974,0,551,0.2,0.865479974,0,0,0,0,78,1,1
Compress,0.8,0.3,0.781682298,0.781682298,0,551,0.2,0.781682298,0,0,0,0,78,1,1
Compress,0.8,0.4,0.674894774,0.674894774,0,551,0.2,0.674894774,0,0,0,0,78,1,1
Compress,0.8,0.5,0.561900705,0.561900705,0,551,0.2,0.561900705,0,0,0,0,78,1,1
Compress,0.8,0.6,0.463595742,0.463595742,0,551,0.2,0.463595742,0,0,0,0,78,1,1
Compress,0.8,0.7,0.391611879,0.391611879,0,551,0.2,0.391611879,0,0,0,0,78,1,1
Compress,0.8,0.8,0.345283426,0.345283426,0,551,0.2,0.345283426,0,0,0,0,78,1,1
Compress,0.8,0.9,0.317894818,0.317894818,2,551,0.2,0.317894818,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.8,1,0.302509501,0.302509501,2,551,0.2,0.302509501,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.9,0,0.960747855,0.960747855,0,551,0.2,0.960747855,0,0,0,0,78,1,1
Compress,0.9,0.1,0.929149776,0.929149776,0,551,0.2,0.929149776,0,0,0,0,78,1,1
Compress,0.9,0.2,0.876895306,0.876895306,0,551,0.2,0.876895306,0,0,0,0,78,1,1
Compress,0.9,0.3,0.798553532,0.798553532,0,551,0.2,0.798553532,0,0,0,0,78,1,1
Compress,0.9,0.4,0.696817621,0.696817621,0,551,0.2,0.696817621,0,0,0,0,78,1,1
Compress,0.9,0.5,0.586777826,0.586777826,0,551,0.2,0.586777826,0,0,0,0,78,1,1
Compress,0.9,0.6,0.488978318,0.488978318,0,551,0.2,0.488978318,0,0,0,0,78,1,1
Compress,0.9,0.7,0.416110598,0.416110598,0,551,0.2,0.416110598,0,0,0,0,78,1,1
Compress,0.9,0.8,0.36864003,0.36864003,0,551,0.2,0.36864003,0,0,0,0,78,1,1
Compress,0.9,0.9,0.340361872,0.340361872,0,551,0.2,0.340361872,0,0,0,0,78,1,1
Compress,0.9,1,0.324406344,0.324406344,2,551,0.2,0.324406344,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,1,0,0.962306158,0.962306158,0,551,0.2,0.962306158,0,0,0,0,78,1,1
Compress,1,0.1,0.931873564,0.931873564,0,551,0.2,0.931873564,0,0,0,0,78,1,1
Compress,1,0.2,0.881371499,0.881371499,0,551,0.2,0.881371499,0,0,0,0,78,1,1
Compress,1,0.3,0.805245645,0.805245645,0,551,0.2,0.805245645,0,0,0,0,78,1,1
Compress,1,0.4,0.705643634,0.705643634,0,551,0.2,0.705643634,0,0,0,0,78,1,1
Compress,1,0.5,0.596954361,0.596954361,0,551,0.2,0.596954361,0,0,0,0,78,1,1
Compress,1,0.6,0.499509033,0.499509033,0,551,0.2,0.499509033,0,0,0,0,78,1,1
Compress,1,0.7,0.426381392,0.426381392,0,551,0.2,0.426381392,0,0,0,0,78,1,1
Compress,1,0.8,0.37849866,0.37849866,0,551,0.2,0.37849866,0,0,0,0,78,1,1
Compress,1,0.9,0.349883346,0.349883346,0,551,0.2,0.349883346,0,0,0,0,78,1,1
Compress,1,1,0.333707275,0.333707275,0,551,0.2,0.333707275,0,0,0,0,78,1,1
Compress,0.8,0,0.67157316,0.33578658,0.5,339,0.2,0.44771544,10,10,0.1,0,194,1,2
Compress,0.8,0.1,0.522810106,0.261405053,0.5,339,0.2,0.348540071,10,10,0.1,0,194,1,2
Compress,0.8,0.2,0.373075365,0.186537682,0.5,339,0.2,0.24871691,10,10,0.1,0,194,1,2
Compress,0.8,0.3,0.248781736,0.124390868,0.5,339,0.2,0.165854491,10,10,0.1,0,194,1,2
Compress,0.8,0.4,0.161080676,0.080540338,0.5,339,0.2,0.107387117,10,10,0.1,0,194,1,2
Compress,0.8,0.5,0.106050312,0.053025156,0.5,339,0.2,0.070700208,10,10,0.1,0,194,1,2
Compress,0.8,0.6,0.074022121,0.037011061,0.5,339,0.2,0.049348081,10,10,0.1,0,194,1,2
Compress,0.8,0.7,0.056192071,0.028096036,0.5,339,0.2,0.037461381,10,10,0.1,0,194,1,2
Compress,0.8,0.8,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.8,0.9,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.8,1,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.9,0,0.698241239,0.349120619,0.5,339,0.2,0.465494159,10,10,0.1,0,194,1,2
Compress,0.9,0.1,0.553527026,0.276763513,0.5,339,0.2,0.369018017,10,10,0.1,0,194,1,2
Compress,0.9,0.2,0.402413716,0.201206858,0.5,339,0.2,0.268275811,10,10,0.1,0,194,1,2
Compress,0.9,0.3,0.272595762,0.136297881,0.5,339,0.2,0.181730508,10,10,0.1,0,194,1,2
Compress,0.9,0.4,0.178494432,0.089247216,0.5,339,0.2,0.118996288,10,10,0.1,0,194,1,2
Compress,0.9,0.5,0.118354262,0.059177131,0.5,339,0.2,0.078902841,10,10,0.1,0,194,1,2
Compress,0.9,0.6,0.082954985,0.041477492,0.5,339,0.2,0.055303323,10,10,0.1,0,194,1,2
Compress,0.9,0.7,0.063119906,0.031559953,0.5,339,0.2,0.042079938,10,10,0.1,0,194,1,2
Compress,0.9,0.8,0.052311548,0.026155774,0.5,339,0.2,0.034874365,10,10,0.1,0,194,1,2
Compress,0.9,0.9,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.9,1,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,1,0,0.713174187,0.356587093,0.5,339,0.2,0.475449458,10,10,0.1,0,194,1,2
Compress,1,0.1,0.57122369,0.285611845,0.5,339,0.2,0.380815794,10,10,0.1,0,194,1,2
Compress,1,0.2,0.419821995,0.209910998,0.5,339,0.2,0.27988133,10,10,0.1,0,194,1,2
Compress,1,0.3,0.287086083,0.143543042,0.5,339,0.2,0.191390722,10,10,0.1,0,194,1,2
Compress,1,0.4,0.189284274,0.094642137,0.5,339,0.2,0.126189516,10,10,0.1,0,194,1,2
Compress,1,0.5,0.126066565,0.063033282,0.5,339,0.2,0.084044376,10,10,0.1,0,194,1,2
Compress,1,0.6,0.08859236,0.04429618,0.5,339,0.2,0.059061573,10,10,0.1,0,194,1,2
Compress,1,0.7,0.067508577,0.033754289,0.5,339,0.2,0.045005718,10,10,0.1,0,194,1,2
Compress,1,0.8,0.055993637,0.027996818,0.5,339,0.2,0.037329091,10,10,0.1,0,194,1,2
Compress,1,0.9,0.049806621,0.02490331,0.5,339,0.2,0.033204414,10,10,0.1,0,194,1,2
Compress,1,1,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.8,0,0.005211772,0.015635316,5,483,0.2,0.007817658,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.8,0.1,0.00405494,0.01216482,5,483,0.2,0.00608241,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.8,0.2,0.003158965,0.009476896,5,483,0.2,0.004738448,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.8,0.3,0.00244991,0.007349729,5,483,0.2,0.003674865,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.8,0.4,0.002010958,0.006032874,5,483,0.2,0.003016437,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.8,0.5,0.001570682,0.004712047,5,483,0.2,0.002356024,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.8,0.6,0.001304217,0.00391265,5,483,0.2,0.001956325,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.8,0.7,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.8,0.8,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.8,0.9,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.8,1,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.9,0,0.006292856,0.018878567,5,483,0.2,0.009439283,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.9,0.1,0.004852341,0.014557022,5,483,0.2,0.007278511,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.9,0.2,0.003732713,0.011198138,5,483,0.2,0.005599069,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.9,0.3,0.002847402,0.008542206,5,483,0.2,0.004271103,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.9,0.4,0.00228117,0.006843509,5,483,0.2,0.003421754,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.9,0.5,0.001742349,0.005227047,5,483,0.2,0.002613524,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.9,0.6,0.001415109,0.004245327,5,483,0.2,0.002122664,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.9,0.7,0.001186067,0.003558201,5,483,0.2,0.0017791,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.9,0.8,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.9,0.9,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.9,1,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,1,0,0.007559511,0.022678532,5,483,0.2,0.011339266,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,1,0.1,0.005768557,0.01730567,5,483,0.2,0.008652835,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,1,0.2,0.004374287,0.013122862,5,483,0.2,0.006561431,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,1,0.3,0.003449069,0.010347206,5,483,0.2,0.005173603,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,1,0.4,0.002558727,0.007676182,5,483,0.2,0.003838091,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,1,0.5,0.001911026,0.005733078,5,483,0.2,0.002866539,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
